E4-10_112_0004	UniRef50_UPI0015D81086	0.270	307	219	0	138	444	412	712	5.056E-20	104	E4-10_112_0004 name=33_4	UniRef50_UPI0015D81086 DNA primase n=1 Tax=Peptoniphilus sp. 1804121828 TaxID=2582829 RepID=UPI0015D81086	Peptoniphilus sp. 1804121828
E4-10_112_0004	UniRef50_R6IB76	0.280	380	253	0	9	388	312	664	5.056E-20	104	E4-10_112_0004 name=33_4	UniRef50_R6IB76 Phage-like protein n=1 Tax=Phascolarctobacterium sp. CAG:266 TaxID=1262915 RepID=R6IB76_9FIRM	Phascolarctobacterium sp. CAG:266
E4-10_112_0004	UniRef50_A0A1C5Z6L7	0.300	249	169	0	195	443	541	783	5.056E-20	104	E4-10_112_0004 name=33_4	UniRef50_A0A1C5Z6L7 Uncharacterized conserved protein n=1 Tax=uncultured Flavonifractor sp. TaxID=1193534 RepID=A0A1C5Z6L7_9FIRM	uncultured Flavonifractor sp.
E4-10_112_0004	UniRef50_UPI00102B7A27	0.272	317	211	0	141	457	500	790	5.056E-20	104	E4-10_112_0004 name=33_4	UniRef50_UPI00102B7A27 hypothetical protein n=1 Tax=Candidatus Magnetaquicoccus inordinatus TaxID=2496818 RepID=UPI00102B7A27	Candidatus Magnetaquicoccus inordinatus
E4-10_112_0004	UniRef50_A0A2D5W716	0.316	250	163	0	146	395	274	513	6.733E-20	104	E4-10_112_0004 name=33_4	UniRef50_A0A2D5W716 SF3 helicase domain-containing protein (Fragment) n=1 Tax=Planctomycetes bacterium TaxID=2026780 RepID=A0A2D5W716_9BACT	Planctomycetes bacterium
E4-10_112_0004	UniRef50_A0A317TEI6	0.275	332	230	0	97	428	377	694	6.733E-20	104	E4-10_112_0004 name=33_4	UniRef50_A0A317TEI6 SF3 helicase domain-containing protein n=14 Tax=Clostridium perfringens TaxID=1502 RepID=A0A317TEI6_CLOPF	Clostridium perfringens
E4-10_112_0004	UniRef50_A0A454TZC7	0.306	255	171	0	140	394	178	424	8.965E-20	104	E4-10_112_0004 name=33_4	UniRef50_A0A454TZC7 SF3 helicase domain-containing protein n=10 Tax=Proteobacteria TaxID=1224 RepID=A0A454TZC7_9RALS	Proteobacteria
E4-10_112_0004	UniRef50_A0A3N1VQQ3	0.295	269	181	0	138	406	459	716	8.965E-20	104	E4-10_112_0004 name=33_4	UniRef50_A0A3N1VQQ3 Putative DNA primase/helicase (Fragment) n=1 Tax=Desulfosoma caldarium TaxID=610254 RepID=A0A3N1VQQ3_9DELT	Desulfosoma caldarium
E4-10_112_0004	UniRef50_A0A1F2RUT5	0.259	321	227	0	81	401	433	740	8.965E-20	104	E4-10_112_0004 name=33_4	UniRef50_A0A1F2RUT5 SF3 helicase domain-containing protein n=1 Tax=Acidobacteria bacterium RIFCSPLOWO2_12_FULL_59_11 TaxID=1797187 RepID=A0A1F2RUT5_9BACT	Acidobacteria bacterium RIFCSPLOWO2_12_FULL_59_11
E4-10_112_0004	UniRef50_A0A2V8DZZ1	0.262	295	209	0	140	434	445	728	8.965E-20	104	E4-10_112_0004 name=33_4	UniRef50_A0A2V8DZZ1 SF3 helicase domain-containing protein (Fragment) n=1 Tax=Acidobacteria bacterium TaxID=1978231 RepID=A0A2V8DZZ1_9BACT	Acidobacteria bacterium
E4-10_112_0004	UniRef50_UPI0003133201	0.306	243	160	0	146	388	488	719	8.965E-20	104	E4-10_112_0004 name=33_4	UniRef50_UPI0003133201 hypothetical protein n=3 Tax=unclassified Pseudonocardia TaxID=2619320 RepID=UPI0003133201	unclassified Pseudonocardia
E4-10_112_0004	UniRef50_UPI0013129CC3	0.307	257	170	0	146	402	129	374	1.194E-19	103	E4-10_112_0004 name=33_4	UniRef50_UPI0013129CC3 hypothetical protein n=1 Tax=Rhodospirillaceae bacterium LM-1 TaxID=2682548 RepID=UPI0013129CC3	Rhodospirillaceae bacterium LM-1
E4-10_112_0004	UniRef50_A0A1S2MBF6	0.275	319	226	0	94	412	132	444	1.194E-19	103	E4-10_112_0004 name=33_4	UniRef50_A0A1S2MBF6 SF3 helicase domain-containing protein n=1 Tax=Anaerobacillus alkalidiazotrophicus TaxID=472963 RepID=A0A1S2MBF6_9BACI	Anaerobacillus alkalidiazotrophicus
E4-10_112_0004	UniRef50_UPI0015D7365C	0.301	255	169	0	180	434	245	487	1.194E-19	103	E4-10_112_0004 name=33_4	UniRef50_UPI0015D7365C DNA primase n=2 Tax=Staphylococcus haemolyticus TaxID=1283 RepID=UPI0015D7365C	Staphylococcus haemolyticus
E4-10_112_0004	UniRef50_A0A0F9MKQ4	0.295	268	180	0	140	407	204	460	1.194E-19	103	E4-10_112_0004 name=33_4	UniRef50_A0A0F9MKQ4 SF3 helicase domain-containing protein n=1 Tax=marine sediment metagenome TaxID=412755 RepID=A0A0F9MKQ4_9ZZZZ	marine sediment metagenome
E4-10_112_0004	UniRef50_A0A2A9FCE0	0.285	307	213	0	136	442	453	751	1.194E-19	103	E4-10_112_0004 name=33_4	UniRef50_A0A2A9FCE0 Putative DNA primase/helicase n=5 Tax=Pseudonocardiaceae TaxID=2070 RepID=A0A2A9FCE0_9PSEU	Pseudonocardiaceae
E4-10_112_0004	UniRef50_UPI00068EE0AF	0.267	270	196	0	145	412	152	421	1.589E-19	103	E4-10_112_0004 name=33_4	UniRef50_UPI00068EE0AF hypothetical protein n=1 Tax=Desulfonatronovibrio hydrogenovorans TaxID=53245 RepID=UPI00068EE0AF	Desulfonatronovibrio hydrogenovorans
E4-10_112_0004	UniRef50_A0A3E1DHK6	0.296	268	180	0	140	407	397	653	1.589E-19	103	E4-10_112_0004 name=33_4	UniRef50_A0A3E1DHK6 Phage/plasmid primase, P4 family, C-terminal domain-containing protein n=1 Tax=Candidatus Nitrotoga sp. SPKER TaxID=2184312 RepID=A0A3E1DHK6_9PROT	Candidatus Nitrotoga sp. SPKER
E4-10_112_0004	UniRef50_A0A090HW23	0.274	317	227	0	128	444	414	726	2.115E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A090HW23 SF3 helicase domain-containing protein n=9 Tax=Terrabacteria group TaxID=1783272 RepID=A0A090HW23_9FIRM	Terrabacteria group
E4-10_112_0004	UniRef50_A0A3P3D4M1	0.277	276	190	0	146	421	489	752	2.115E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A3P3D4M1 SF3 helicase domain-containing protein n=1 Tax=Gemmobacter sp. YIM 102744-1 TaxID=2488730 RepID=A0A3P3D4M1_9RHOB	Falsigemmobacter faecalis
E4-10_112_0004	UniRef50_A0A532DEE3	0.280	371	256	0	63	433	68	424	2.815E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A532DEE3 SF3 helicase domain-containing protein n=1 Tax=Nitrospira sp. TaxID=70125 RepID=A0A532DEE3_9BACT	Nitrospira sp.
E4-10_112_0004	UniRef50_UPI0004B79EA3	0.275	398	277	0	39	436	70	452	2.815E-19	102	E4-10_112_0004 name=33_4	UniRef50_UPI0004B79EA3 DNA primase family protein n=1 Tax=Ruminococcus flavefaciens TaxID=1265 RepID=UPI0004B79EA3	Ruminococcus flavefaciens
E4-10_112_0004	UniRef50_A0A356UBB7	0.296	249	168	0	146	394	165	403	2.815E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A356UBB7 SF3 helicase domain-containing protein n=1 Tax=Syntrophomonas sp. TaxID=2053627 RepID=A0A356UBB7_9FIRM	Syntrophomonas sp.
E4-10_112_0004	UniRef50_UPI000AE819DC	0.264	268	195	0	140	407	178	443	2.815E-19	102	E4-10_112_0004 name=33_4	UniRef50_UPI000AE819DC hypothetical protein n=3 Tax=Burkholderia TaxID=32008 RepID=UPI000AE819DC	Burkholderia
E4-10_112_0004	UniRef50_A0A160F5T9	0.284	272	190	0	141	412	392	657	2.815E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A160F5T9 SF3 helicase domain-containing protein n=34 Tax=Bacillales TaxID=1385 RepID=A0A160F5T9_9BACI	Bacillales
E4-10_112_0004	UniRef50_A0A659XA94	0.290	264	178	0	143	406	120	371	3.747E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A659XA94 D5_N domain-containing protein n=1 Tax=Mesorhizobium sp. TaxID=1871066 RepID=A0A659XA94_9RHIZ	Mesorhizobium sp.
E4-10_112_0004	UniRef50_A0A2V9TJD5	0.292	270	187	0	119	388	116	380	3.747E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A2V9TJD5 SF3 helicase domain-containing protein n=1 Tax=Acidobacteria bacterium TaxID=1978231 RepID=A0A2V9TJD5_9BACT	Acidobacteria bacterium
E4-10_112_0004	UniRef50_A0A1M6Q719	0.300	271	186	0	146	412	202	472	3.747E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A1M6Q719 Putative DNA primase/helicase n=1 Tax=Desulfatibacillum alkenivorans DSM 16219 TaxID=1121393 RepID=A0A1M6Q719_9DELT	Desulfatibacillum alkenivorans DSM 16219
E4-10_112_0004	UniRef50_A0A2P2F4L6	0.281	299	211	0	136	434	436	729	3.747E-19	102	E4-10_112_0004 name=33_4	UniRef50_A0A2P2F4L6 SF3 helicase domain-containing protein n=7 Tax=Firmicutes TaxID=1239 RepID=A0A2P2F4L6_9FIRM	Firmicutes
E4-10_112_0004	UniRef50_A0A371RGG8	0.284	273	187	0	134	406	161	422	4.987E-19	101	E4-10_112_0004 name=33_4	UniRef50_A0A371RGG8 SF3 helicase domain-containing protein n=2 Tax=Parvularcula sp. SM1705 TaxID=2292771 RepID=A0A371RGG8_9PROT	Parvularcula sp. SM1705
E4-10_112_0004	UniRef50_A0A1V0QDX7	0.275	303	214	0	134	436	390	685	4.987E-19	101	E4-10_112_0004 name=33_4	UniRef50_A0A1V0QDX7 SF3 helicase domain-containing protein n=2 Tax=Clostridiales TaxID=186802 RepID=A0A1V0QDX7_9FIRM	Clostridiales
E4-10_112_0004	UniRef50_A0A1W9X4T8	0.284	262	179	0	140	401	5	255	6.635E-19	101	E4-10_112_0004 name=33_4	UniRef50_A0A1W9X4T8 SF3 helicase domain-containing protein (Fragment) n=1 Tax=Beggiatoa sp. 4572_84 TaxID=1972449 RepID=A0A1W9X4T8_9GAMM	Beggiatoa sp. 4572_84
E4-10_112_0004	UniRef50_A0A433ABE9	0.266	383	272	0	107	477	101	483	6.635E-19	101	E4-10_112_0004 name=33_4	UniRef50_A0A433ABE9 SF3 helicase domain-containing protein n=1 Tax=Hyphomicrobium sp. TaxID=82 RepID=A0A433ABE9_HYPSQ	Hyphomicrobium sp.
E4-10_112_0004	UniRef50_G1USC7	0.267	265	191	0	140	401	175	439	6.635E-19	101	E4-10_112_0004 name=33_4	UniRef50_G1USC7 SF3 helicase domain-containing protein n=6 Tax=root TaxID=1 RepID=G1USC7_9DELT	root
E4-10_112_0004	UniRef50_A0A1Z8V3J8	0.293	225	150	0	188	412	31	243	8.829E-19	100	E4-10_112_0004 name=33_4	UniRef50_A0A1Z8V3J8 SF3 helicase domain-containing protein n=2 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A1Z8V3J8_9PROT	Alphaproteobacteria
E4-10_112_0004	UniRef50_K0NV27	0.268	398	275	0	15	412	334	709	8.829E-19	100	E4-10_112_0004 name=33_4	UniRef50_K0NV27 SF3 helicase domain-containing protein n=18 Tax=Lactobacillales TaxID=186826 RepID=K0NV27_9LACO	Lactobacillales
E4-10_112_0004	UniRef50_A0A6A8W1K1	0.246	373	274	0	49	412	323	695	8.829E-19	100	E4-10_112_0004 name=33_4	UniRef50_A0A6A8W1K1 SF3 helicase domain-containing protein n=1 Tax=Pseudoduganella danionis TaxID=1890295 RepID=A0A6A8W1K1_9BURK	Pseudoduganella danionis
E4-10_112_0004	UniRef50_A0A3D2R500	0.276	304	212	0	140	443	507	800	8.829E-19	100	E4-10_112_0004 name=33_4	UniRef50_A0A3D2R500 SF3 helicase domain-containing protein n=1 Tax=Flavobacteriaceae bacterium TaxID=1871037 RepID=A0A3D2R500_9FLAO	Flavobacteriaceae bacterium
E4-10_112_0004	UniRef50_A0A6C0AVK5	0.281	301	207	0	145	433	572	872	1.175E-18	100	E4-10_112_0004 name=33_4	UniRef50_A0A6C0AVK5 SF3 helicase domain-containing protein n=1 Tax=viral metagenome TaxID=1070528 RepID=A0A6C0AVK5_9ZZZZ	viral metagenome
E4-10_112_0004	UniRef50_A0A2B8AX44	0.262	351	258	0	108	458	108	458	1.563E-18	100	E4-10_112_0004 name=33_4	UniRef50_A0A2B8AX44 SF3 helicase domain-containing protein n=4 Tax=Streptomyces TaxID=1883 RepID=A0A2B8AX44_9ACTN	Streptomyces
E4-10_112_0004	UniRef50_A0A1W9WYE4	0.269	328	227	0	74	401	284	595	1.563E-18	100	E4-10_112_0004 name=33_4	UniRef50_A0A1W9WYE4 SF3 helicase domain-containing protein (Fragment) n=1 Tax=Beggiatoa sp. 4572_84 TaxID=1972449 RepID=A0A1W9WYE4_9GAMM	Beggiatoa sp. 4572_84
E4-10_112_0004	UniRef50_UPI00027BEAAB	0.285	267	187	0	140	406	426	687	1.563E-18	100	E4-10_112_0004 name=33_4	UniRef50_UPI00027BEAAB primase n=1 Tax=Bacillus cereus TaxID=1396 RepID=UPI00027BEAAB	Bacillus cereus
E4-10_112_0004	UniRef50_A0A2V2AK28	0.280	313	211	0	146	458	525	818	1.563E-18	100	E4-10_112_0004 name=33_4	UniRef50_A0A2V2AK28 P4 family phage/plasmid primase-like protein n=1 Tax=Pseudomonas sp. OV226 TaxID=2135588 RepID=A0A2V2AK28_9PSED	Pseudomonas sp. OV226
E4-10_112_0004	UniRef50_A0A540V7D0	0.277	262	183	0	146	407	169	422	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A540V7D0 DNA primase (Fragment) n=1 Tax=Spiribacter salinus TaxID=1335746 RepID=A0A540V7D0_9GAMM	Spiribacter salinus
E4-10_112_0004	UniRef50_A0A2E5G473	0.278	250	173	0	140	389	122	362	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A2E5G473 SF3 helicase domain-containing protein n=1 Tax=Phycisphaeraceae bacterium TaxID=2026777 RepID=A0A2E5G473_9BACT	Phycisphaeraceae bacterium
E4-10_112_0004	UniRef50_UPI0006B67F7A	0.295	267	180	0	146	412	177	433	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_UPI0006B67F7A hypothetical protein n=1 Tax=Desulfatitalea tepidiphila TaxID=1185843 RepID=UPI0006B67F7A	Desulfatitalea tepidiphila
E4-10_112_0004	UniRef50_A0A6M1ZEG9	0.274	278	200	0	138	413	210	487	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A6M1ZEG9 Uncharacterized protein n=1 Tax=Chlamydiae bacterium TaxID=2081524 RepID=A0A6M1ZEG9_9BACT	Chlamydiae bacterium
E4-10_112_0004	UniRef50_A0A068NPL6	0.304	267	180	0	140	406	364	622	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A068NPL6 Phage associated DNA primase n=1 Tax=Fimbriimonas ginsengisoli Gsoil 348 TaxID=661478 RepID=A0A068NPL6_9BACT	Fimbriimonas ginsengisoli Gsoil 348
E4-10_112_0004	UniRef50_A0A3S0LA53	0.282	290	201	0	152	441	401	681	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A3S0LA53 SF3 helicase domain-containing protein n=1 Tax=Candidatus Melainabacteria bacterium TaxID=2052166 RepID=A0A3S0LA53_9BACT	Candidatus Melainabacteria bacterium
E4-10_112_0004	UniRef50_A0A0F9PHW0	0.275	289	202	0	146	434	410	688	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A0F9PHW0 SF3 helicase domain-containing protein n=1 Tax=marine sediment metagenome TaxID=412755 RepID=A0A0F9PHW0_9ZZZZ	marine sediment metagenome
E4-10_112_0004	UniRef50_W6M175	0.269	350	254	0	87	436	358	705	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_W6M175 Putative Phage/plasmid primase, P4 family n=1 Tax=Candidatus Competibacter denitrificans Run_A_D11 TaxID=1400863 RepID=W6M175_9GAMM	Candidatus Competibacter denitrificans Run_A_D11
E4-10_112_0004	UniRef50_A0A5E4YR89	0.306	248	166	0	140	387	426	665	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A5E4YR89 SF3 helicase domain-containing protein n=4 Tax=Pandoraea TaxID=93217 RepID=A0A5E4YR89_9BURK	Pandoraea
E4-10_112_0004	UniRef50_UPI001040139E	0.267	270	195	0	138	407	497	763	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_UPI001040139E PriCT-2 domain-containing protein n=1 Tax=Psychrobacter pygoscelis TaxID=2488563 RepID=UPI001040139E	Psychrobacter pygoscelis
E4-10_112_0004	UniRef50_A0A250XQL7	0.243	442	327	0	9	441	395	836	2.078E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A250XQL7 SF3 helicase domain-containing protein n=2 Tax=Chlamydomonas eustigma TaxID=1157962 RepID=A0A250XQL7_9CHLO	Chlamydomonas eustigma
E4-10_112_0004	UniRef50_UPI0015B5ADB0	0.274	271	194	0	119	389	111	378	2.764E-18	99	E4-10_112_0004 name=33_4	UniRef50_UPI0015B5ADB0 DNA primase n=1 Tax=Erysipelotrichaceae bacterium TaxID=2049044 RepID=UPI0015B5ADB0	Erysipelotrichaceae bacterium
E4-10_112_0004	UniRef50_A0A369TEY4	0.279	264	181	0	143	406	158	409	2.764E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A369TEY4 SF3 helicase domain-containing protein n=8 Tax=Proteobacteria TaxID=1224 RepID=A0A369TEY4_9PROT	Proteobacteria
E4-10_112_0004	UniRef50_C0EDT3	0.248	324	241	0	117	438	400	723	2.764E-18	99	E4-10_112_0004 name=33_4	UniRef50_C0EDT3 Nucleoside triphosphatase, D5 family n=4 Tax=Clostridia TaxID=186801 RepID=C0EDT3_9FIRM	Clostridia
E4-10_112_0004	UniRef50_A0A132HNJ2	0.275	282	194	0	138	406	465	746	2.764E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A132HNJ2 SF3 helicase domain-containing protein n=6 Tax=Burkholderiales TaxID=80840 RepID=A0A132HNJ2_9BURK	Burkholderiales
E4-10_112_0004	UniRef50_A0A381R4E2	0.304	251	172	0	140	387	515	765	2.764E-18	99	E4-10_112_0004 name=33_4	UniRef50_A0A381R4E2 SF3 helicase domain-containing protein n=1 Tax=marine metagenome TaxID=408172 RepID=A0A381R4E2_9ZZZZ	marine metagenome
E4-10_112_0004	UniRef50_A0A3N5F535	0.270	331	224	0	134	464	85	392	3.676E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A3N5F535 SF3 helicase domain-containing protein (Fragment) n=1 Tax=Planctomycetes bacterium TaxID=2026780 RepID=A0A3N5F535_9BACT	Planctomycetes bacterium
E4-10_112_0004	UniRef50_A0A418VVE9	0.295	227	152	0	175	401	237	453	3.676E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A418VVE9 SF3 helicase domain-containing protein n=4 Tax=Azospirillum TaxID=191 RepID=A0A418VVE9_9PROT	Azospirillum
E4-10_112_0004	UniRef50_A0A4Q3V0M9	0.279	306	211	0	74	379	253	546	3.676E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A4Q3V0M9 SF3 helicase domain-containing protein (Fragment) n=1 Tax=bacterium TaxID=1869227 RepID=A0A4Q3V0M9_9BACT	bacterium
E4-10_112_0004	UniRef50_A0A0W8FEF9	0.277	267	185	0	146	412	448	704	3.676E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A0W8FEF9 Dna primase/helicase, phage-associated n=1 Tax=hydrocarbon metagenome TaxID=938273 RepID=A0A0W8FEF9_9ZZZZ	hydrocarbon metagenome
E4-10_112_0004	UniRef50_A0A4R3MK14	0.275	310	223	0	119	427	426	735	4.889E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A4R3MK14 Putative DNA primase/helicase n=4 Tax=Clostridiales TaxID=186802 RepID=A0A4R3MK14_9FIRM	Clostridiales
E4-10_112_0004	UniRef50_A0A1Y1IZB5	0.328	214	142	0	174	387	31	243	6.500E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A1Y1IZB5 SF3 helicase domain-containing protein (Fragment) n=1 Tax=Klebsormidium nitens TaxID=105231 RepID=A0A1Y1IZB5_KLENI	Klebsormidium nitens
E4-10_112_0004	UniRef50_UPI0015B90654	0.288	270	188	0	132	401	141	405	6.500E-18	98	E4-10_112_0004 name=33_4	UniRef50_UPI0015B90654 hypothetical protein n=1 Tax=Clostridia bacterium TaxID=2044939 RepID=UPI0015B90654	Clostridia bacterium
E4-10_112_0004	UniRef50_A0A423HWJ8	0.288	246	167	0	146	391	124	359	6.500E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A423HWJ8 SF3 helicase domain-containing protein n=11 Tax=Proteobacteria TaxID=1224 RepID=A0A423HWJ8_9PSED	Proteobacteria
E4-10_112_0004	UniRef50_W0RME9	0.262	305	217	0	140	444	126	420	6.500E-18	98	E4-10_112_0004 name=33_4	UniRef50_W0RME9 Phage/plasmid primase, P4 family n=1 Tax=Gemmatirosa kalamazoonesis TaxID=861299 RepID=W0RME9_9BACT	Gemmatirosa kalamazoonesis
E4-10_112_0004	UniRef50_A0A0C9PJH3	0.245	295	217	0	113	407	377	665	6.500E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A0C9PJH3 ATPase n=3 Tax=Candidatus Brocadia TaxID=380240 RepID=A0A0C9PJH3_9BACT	Candidatus Brocadia
E4-10_112_0004	UniRef50_UPI0003F7F556	0.279	292	201	0	143	434	409	688	6.500E-18	98	E4-10_112_0004 name=33_4	UniRef50_UPI0003F7F556 bifunctional DNA primase/polymerase n=1 Tax=Bradyrhizobium sp. URHA0002 TaxID=1298867 RepID=UPI0003F7F556	Bradyrhizobium sp. URHA0002
E4-10_112_0004	UniRef50_A0A2N7VPP3	0.286	252	174	0	145	396	536	780	6.500E-18	98	E4-10_112_0004 name=33_4	UniRef50_A0A2N7VPP3 SF3 helicase domain-containing protein n=2 Tax=Burkholderia dabaoshanensis TaxID=564714 RepID=A0A2N7VPP3_9BURK	Burkholderia dabaoshanensis
E4-10_112_0004	UniRef50_UPI00146F9EAC	0.254	301	222	0	138	436	92	392	8.643E-18	97	E4-10_112_0004 name=33_4	UniRef50_UPI00146F9EAC hypothetical protein n=1 Tax=Desulfatirhabdium butyrativorans TaxID=340467 RepID=UPI00146F9EAC	Desulfatirhabdium butyrativorans
E4-10_112_0004	UniRef50_A0A062XD72	0.245	309	227	0	135	443	442	742	8.643E-18	97	E4-10_112_0004 name=33_4	UniRef50_A0A062XD72 DNA primase/helicase, phage-associated n=11 Tax=Leuconostocaceae TaxID=81850 RepID=A0A062XD72_LEUPS	Leuconostocaceae
E4-10_112_0004	UniRef50_X1TNF3	0.322	217	139	0	196	412	1	206	1.149E-17	97	E4-10_112_0004 name=33_4	UniRef50_X1TNF3 SF3 helicase domain-containing protein (Fragment) n=1 Tax=marine sediment metagenome TaxID=412755 RepID=X1TNF3_9ZZZZ	marine sediment metagenome
E4-10_112_0004	UniRef50_A0A0S4UED1	0.243	321	223	0	138	433	460	780	1.149E-17	97	E4-10_112_0004 name=33_4	UniRef50_A0A0S4UED1 SF3 helicase domain-containing protein n=1 Tax=Ralstonia solanacearum TaxID=305 RepID=A0A0S4UED1_RALSL	Ralstonia solanacearum
E4-10_112_0004	UniRef50_A0A2R4A1C3	0.252	324	240	0	119	440	466	789	1.149E-17	97	E4-10_112_0004 name=33_4	UniRef50_A0A2R4A1C3 DNA primase n=20 Tax=Siphoviridae TaxID=10699 RepID=A0A2R4A1C3_9CAUD	Siphoviridae
E4-10_112_0004	UniRef50_A0A4Q0M9K8	0.279	259	182	0	143	401	393	645	1.527E-17	96	E4-10_112_0004 name=33_4	UniRef50_A0A4Q0M9K8 SF3 helicase domain-containing protein n=2 Tax=Hansschlegelia zhihuaiae TaxID=405005 RepID=A0A4Q0M9K8_9RHIZ	Hansschlegelia zhihuaiae
E4-10_112_0004	UniRef50_UPI00076589C5	0.285	254	172	0	135	388	144	385	2.030E-17	96	E4-10_112_0004 name=33_4	UniRef50_UPI00076589C5 hypothetical protein n=3 Tax=Streptomyces TaxID=1883 RepID=UPI00076589C5	Streptomyces
E4-10_112_0004	UniRef50_A0A150IZX1	0.266	306	217	0	101	406	328	623	2.030E-17	96	E4-10_112_0004 name=33_4	UniRef50_A0A150IZX1 SF3 helicase domain-containing protein n=1 Tax=Candidatus Methanofastidiosum methylthiophilus TaxID=1705564 RepID=A0A150IZX1_9EURY	Candidatus Methanofastidiosum methylthiophilus
E4-10_112_0004	UniRef50_A0A6N8HZG8	0.273	313	222	0	131	443	419	724	2.030E-17	96	E4-10_112_0004 name=33_4	UniRef50_A0A6N8HZG8 Uncharacterized protein n=2 Tax=Clostridiales TaxID=186802 RepID=A0A6N8HZG8_9FIRM	Clostridiales
E4-10_112_0004	UniRef50_A0A0R3LQB8	0.254	291	209	0	143	433	465	745	2.030E-17	96	E4-10_112_0004 name=33_4	UniRef50_A0A0R3LQB8 SF3 helicase domain-containing protein n=1 Tax=Bradyrhizobium jicamae TaxID=280332 RepID=A0A0R3LQB8_9BRAD	Bradyrhizobium jicamae
E4-10_112_0004	UniRef50_A0A317TA69	0.294	251	165	0	178	428	5	239	2.698E-17	96	E4-10_112_0004 name=33_4	UniRef50_A0A317TA69 SF3 helicase domain-containing protein n=1 Tax=Clostridium perfringens TaxID=1502 RepID=A0A317TA69_CLOPF	Clostridium perfringens
E4-10_112_0004	UniRef50_A0A238DUC2	0.311	227	148	0	181	407	201	416	2.698E-17	96	E4-10_112_0004 name=33_4	UniRef50_A0A238DUC2 SF3 helicase domain-containing protein n=5 Tax=root TaxID=1 RepID=A0A238DUC2_9BURK	root
E4-10_112_0004	UniRef50_UPI0011101162	0.261	314	224	0	119	432	398	701	2.698E-17	96	E4-10_112_0004 name=33_4	UniRef50_UPI0011101162 bifunctional DNA primase/polymerase n=1 Tax=Klebsiella pneumoniae TaxID=573 RepID=UPI0011101162	Klebsiella pneumoniae
E4-10_112_0004	UniRef50_A0A0B3AXD1	0.273	302	214	0	181	482	498	792	2.698E-17	96	E4-10_112_0004 name=33_4	UniRef50_A0A0B3AXD1 Phage/plasmid primase, P4 family n=1 Tax=Archaeon GW2011_AR11 TaxID=1579371 RepID=A0A0B3AXD1_ARCG7	archaeon GW2011_AR11
E4-10_112_0004	UniRef50_A0A5B8KU12	0.289	268	181	0	145	412	120	375	3.586E-17	95	E4-10_112_0004 name=33_4	UniRef50_A0A5B8KU12 SF3 helicase domain-containing protein n=1 Tax=Nitratireductor sp. SY7 TaxID=2599600 RepID=A0A5B8KU12_9RHIZ	Nitratireductor sp. SY7
E4-10_112_0004	UniRef50_UPI000781925A	0.289	259	176	0	138	396	135	383	4.765E-17	95	E4-10_112_0004 name=33_4	UniRef50_UPI000781925A hypothetical protein n=1 Tax=Anaerolinea thermolimosa TaxID=229919 RepID=UPI000781925A	Anaerolinea thermolimosa
E4-10_112_0004	UniRef50_A0A3C1J3J2	0.266	345	244	0	113	457	127	460	4.765E-17	95	E4-10_112_0004 name=33_4	UniRef50_A0A3C1J3J2 DNA primase n=17 Tax=Bacteria TaxID=2 RepID=A0A3C1J3J2_9FIRM	Bacteria
E4-10_112_0004	UniRef50_UPI0004857DC5	0.252	299	215	0	145	443	231	519	4.765E-17	95	E4-10_112_0004 name=33_4	UniRef50_UPI0004857DC5 bifunctional DNA primase/polymerase n=1 Tax=Hungateiclostridium clariflavum TaxID=288965 RepID=UPI0004857DC5	Hungateiclostridium clariflavum
